id_prod,price,categ
0_301,3.03,0
1_283,29.81,1
2_38,53.45,2
0_2142,2.36,0
0_2051,17.84,0
0_666,8.98,0
1_494,13.35,1
1_312,55.67,1
0_1482,30.83,0
2_104,188.56,2
2_97,55.04,2
0_1979,4.79,0
1_54,11.49,1
2_141,111.97,2
0_2004,13.37,0
0_1341,17.61,0
2_173,146.61,2
1_514,29.38,1
0_677,15.4,0
0_2072,12.67,0
0_1659,3.05,0
0_1275,7.92,0
0_1411,3.84,0
0_1538,20.04,0
0_237,29.88,0
0_1083,8.1,0
1_418,29.48,1
1_172,28.79,1
1_506,10.22,1
0_1138,17.47,0
1_432,12.4,1
0_2224,9.71,0
1_704,27.82,1
0_728,20.1,0
0_2120,9.96,0
0_638,12.93,0
1_264,9.75,1
0_1575,29.22,0
0_1506,10.08,0
0_1690,2.22,0
0_222,14.66,0
0_2082,7.13,0
0_1509,10.49,0
1_361,29.51,1
0_1399,2.72,0
0_703,11.52,0
1_533,4.64,1
0_1590,14.28,0
0_1881,18.22,0
1_470,14.53,1
1_360,14.69,1
0_2088,9.25,0
1_420,7.65,1
0_506,2.12,0
0_360,23.35,0
1_127,24.16,1
0_2223,28.55,0
0_327,4.46,0
1_416,75.59,1
1_173,35.9,1
0_1919,6.28,0
0_1036,18.82,0
0_529,11.37,0
1_618,17.51,1
0_1502,11.68,0
0_1139,19.34,0
0_901,18.45,0
0_1240,11.32,0
0_2242,6.03,0
0_2275,13.53,0
0_1168,7.04,0
0_515,23.26,0
0_1452,13.47,0
2_224,31.12,2
0_1053,8.19,0
0_642,14.15,0
0_1597,12.04,0
0_1720,18.69,0
0_922,3.83,0
0_450,4.8,0
0_1667,9.67,0
2_192,77.17,2
0_1376,8.32,0
0_1995,3.3,0
0_312,11.19,0
0_966,11.81,0
0_387,5.87,0
0_1751,17.61,0
0_1347,7.44,0
0_30,11.54,0
0_1203,26.97,0
1_414,28.1,1
0_859,13.22,0
1_504,45.98,1
0_1958,15.74,0
0_1103,8.32,0
0_223,19.07,0
2_2,57.45,2
0_346,3.39,0
0_683,18.66,0
0_438,13.98,0
0_1253,24.32,0
0_984,2.67,0
0_1572,18.05,0
2_92,159.64,2
0_644,7.77,0
0_651,3.33,0
0_996,9.23,0
0_1694,12.56,0
1_725,6.31,1
0_1954,33.26,0
0_1015,8.98,0
0_1142,10.17,0
2_84,64.7,2
0_1005,18.46,0
0_400,25.84,0
2_63,70.28,2
0_865,32.02,0
0_994,9.9,0
0_570,4.46,0
1_106,16.85,1
0_2058,13.83,0
0_2186,17.91,0
0_771,12.55,0
0_1878,4.71,0
0_956,9.2,0
1_300,41.21,1
1_587,47.17,1
0_1514,10.02,0
0_1945,23.61,0
1_576,21.91,1
1_185,50.76,1
0_1841,1.72,0
0_549,1.8,0
2_67,169.61,2
1_142,19.78,1
0_779,17.5,0
0_1858,2.68,0
1_190,18.2,1
0_1126,2.58,0
0_1085,4.98,0
1_188,15.45,1
2_58,38.9,2
0_1634,16.71,0
0_96,13.93,0
0_530,24.14,0
0_1322,2.64,0
0_175,18.98,0
0_1518,4.97,0
0_130,8.17,0
1_682,40.42,1
0_2032,9.5,0
0_449,15.36,0
0_814,9.16,0
1_161,14.05,1
1_196,21.17,1
0_795,8.07,0
0_1370,10.3,0
0_1507,9.47,0
0_1533,16.1,0
0_1296,9.68,0
0_1262,18.61,0
1_249,27.98,1
0_125,29.41,0
0_749,19.72,0
1_78,42.71,1
1_359,51.11,1
0_37,25.24,0
1_517,27.55,1
2_165,178.25,2
T_0,-1.0,0
0_2205,4.71,0
0_1209,13.5,0
0_611,12.95,0
0_604,18.24,0
0_1870,8.27,0
1_313,10.21,1
1_602,35.83,1
2_68,69.81,2
1_56,44.07,1
0_1845,14.41,0
0_1446,21.44,0
0_1408,9.24,0
1_341,18.73,1
0_1324,18.27,0
0_632,3.53,0
0_914,3.14,0
1_3,40.89,1
0_1113,6.7,0
0_38,8.7,0
0_1310,12.33,0
0_367,11.61,0
0_1928,11.24,0
0_1141,8.54,0
0_1974,5.95,0
0_2036,0.62,0
0_707,6.45,0
0_103,28.67,0
0_615,20.72,0
1_613,36.4,1
0_1814,7.18,0
0_205,3.95,0
0_2247,3.76,0
0_1540,3.47,0
0_1219,10.99,0
0_1263,11.51,0
0_64,22.61,0
0_1076,8.26,0
0_280,7.46,0
1_406,22.96,1
1_120,10.95,1
0_2111,12.85,0
1_174,7.69,1
0_921,16.49,0
0_1762,18.03,0
0_897,17.18,0
0_362,10.0,0
0_1632,8.97,0
0_2046,21.61,0
2_91,61.06,2
0_2264,14.61,0
0_91,10.46,0
0_1541,27.39,0
0_900,3.93,0
0_1530,6.6,0
1_688,18.45,1
0_1479,20.16,0
1_145,30.68,1
0_1388,25.81,0
0_659,20.06,0
0_1904,10.43,0
0_1405,15.52,0
0_1044,9.88,0
0_212,20.15,0
0_1449,2.4,0
2_138,193.89,2
0_278,31.19,0
2_96,44.06,2
0_1765,18.22,0
0_1571,1.01,0
0_1,7.91,0
0_2177,15.25,0
0_774,17.42,0
1_639,9.23,1
0_40,2.81,0
0_419,4.83,0
1_578,17.22,1
0_448,3.93,0
0_137,3.35,0
0_2249,29.47,0
0_2061,7.29,0
0_1335,7.93,0
1_219,6.51,1
0_1558,7.4,0
0_518,7.38,0
0_2307,5.3,0
0_105,28.23,0
0_516,10.64,0
0_143,9.3,0
0_2092,10.14,0
0_830,5.68,0
0_1430,3.21,0
1_525,18.26,1
1_658,69.27,1
0_1066,16.72,0
0_2152,8.0,0
1_373,33.93,1
0_601,17.38,0
0_2101,7.14,0
0_1964,11.46,0
0_1384,25.96,0
1_675,35.65,1
0_1617,6.22,0
0_1523,11.07,0
0_710,3.2,0
0_815,14.05,0
1_57,11.2,1
0_2304,20.98,0
0_1847,19.43,0
0_1934,13.59,0
1_272,37.93,1
0_1123,18.93,0
0_1321,13.18,0
2_221,95.2,2
0_1923,9.05,0
0_790,13.11,0
0_796,9.11,0
0_526,5.27,0
0_186,11.64,0
0_1090,7.27,0
1_601,10.16,1
0_2075,12.26,0
0_722,38.27,0
0_809,6.1,0
2_95,128.2,2
0_572,18.21,0
0_2099,5.57,0
0_1382,15.7,0
0_2190,17.26,0
0_1188,15.73,0
1_714,24.85,1
0_1795,24.29,0
0_1999,6.42,0
0_1223,5.17,0
0_1584,7.8,0
0_384,12.02,0
0_1266,10.37,0
0_2178,7.62,0
0_20,28.04,0
2_110,98.26,2
0_264,2.65,0
1_586,47.99,1
0_1333,7.79,0
1_421,54.22,1
1_133,10.94,1
0_821,32.06,0
0_463,8.59,0
1_320,25.75,1
0_1767,10.59,0
0_1206,8.17,0
0_1096,3.29,0
0_80,6.17,0
0_603,4.03,0
0_281,6.29,0
0_1097,21.35,0
0_650,2.47,0
0_241,15.19,0
0_533,4.87,0
0_782,5.1,0
0_1173,12.83,0
1_728,19.96,1
0_665,17.19,0
0_1865,13.01,0
1_105,44.09,1
0_1236,7.32,0
0_102,5.06,0
1_154,4.56,1
1_321,35.47,1
2_188,133.86,2
2_133,63.98,2
0_1734,2.27,0
0_750,4.29,0
0_1288,13.5,0
1_328,22.82,1
1_515,4.59,1
0_421,6.23,0
1_499,31.24,1
0_949,11.43,0
0_2123,15.24,0
0_880,18.37,0
0_1378,29.08,0
0_405,2.53,0
0_2143,2.16,0
2_130,85.41,2
0_1581,17.55,0
0_695,8.92,0
0_2119,14.29,0
0_1652,20.29,0
0_1246,10.08,0
0_77,7.79,0
1_523,37.36,1
1_612,61.78,1
1_423,18.18,1
0_1781,6.7,0
1_438,28.65,1
0_895,16.92,0
0_1371,20.24,0
0_2280,9.66,0
1_436,38.31,1
0_896,4.61,0
0_1986,24.61,0
1_7,50.73,1
2_229,115.03,2
1_732,24.71,1
0_1747,11.6,0
0_198,16.41,0
0_1455,2.69,0
0_1249,18.06,0
0_655,2.27,0
0_1491,7.18,0
0_800,8.32,0
0_1790,23.53,0
0_1968,3.73,0
0_1622,28.1,0
1_489,18.43,1
1_604,5.88,1
0_83,4.3,0
0_953,3.16,0
1_679,28.83,1
0_129,29.44,0
0_2206,6.58,0
1_230,5.52,1
0_41,19.83,0
0_429,8.79,0
1_237,3.33,1
0_1745,9.92,0
0_211,7.59,0
0_1340,24.54,0
0_1009,5.6,0
0_928,13.01,0
1_132,24.07,1
1_226,15.32,1
0_2163,6.99,0
0_1135,14.52,0
0_2260,7.17,0
2_14,117.81,2
0_701,8.02,0
1_672,39.3,1
0_708,7.09,0
0_433,4.92,0
0_986,3.62,0
1_227,3.51,1
2_98,101.92,2
0_2018,5.27,0
1_269,21.67,1
0_1635,12.75,0
0_1049,0.5,0
0_304,8.38,0
0_1748,7.34,0
0_553,5.03,0
0_1056,19.1,0
0_2291,27.02,0
1_396,32.4,1
0_614,16.84,0
0_849,2.87,0
0_727,8.67,0
0_59,8.62,0
1_288,17.56,1
0_1407,26.09,0
1_291,19.96,1
0_364,15.05,0
0_1045,4.56,0
0_1898,11.99,0
0_2027,13.82,0
0_485,14.93,0
2_164,47.48,2
1_124,7.42,1
0_754,12.32,0
0_1787,4.35,0
1_306,30.05,1
0_1867,29.88,0
0_2108,4.92,0
0_702,10.51,0
2_4,265.42,2
0_1186,9.66,0
0_246,12.36,0
0_2131,19.0,0
0_383,4.08,0
0_2023,7.91,0
0_1759,11.96,0
0_1922,10.15,0
1_634,21.12,1
1_409,63.79,1
0_1182,7.38,0
0_1379,3.1,0
0_56,5.21,0
0_2147,4.6,0
2_50,78.93,2
0_1424,16.11,0
1_194,33.4,1
0_1489,18.23,0
0_1647,4.01,0
1_703,32.35,1
0_913,18.64,0
0_2148,13.78,0
0_1107,10.36,0
0_600,26.6,0
0_944,6.02,0
0_1984,17.59,0
0_1600,18.95,0
0_180,13.83,0
0_883,9.37,0
0_1300,25.19,0
0_1216,17.62,0
0_1427,1.54,0
0_187,18.08,0
0_1334,12.92,0
0_466,11.27,0
0_845,11.18,0
2_182,156.89,2
0_547,10.83,0
1_450,38.84,1
0_839,11.9,0
0_1892,16.52,0
0_1777,4.1,0
0_1862,4.78,0
2_80,148.72,2
1_488,39.25,1
0_1037,27.73,0
1_55,10.91,1
0_2233,3.23,0
2_143,51.3,2
0_697,7.77,0
0_1943,31.22,0
0_292,6.73,0
1_563,28.42,1
0_1574,6.5,0
0_829,14.35,0
0_1643,20.84,0
0_1252,19.38,0
0_453,7.53,0
0_1398,10.3,0
2_29,81.39,2
0_1730,1.3,0
0_324,10.59,0
1_671,50.16,1
2_51,75.28,2
0_1675,23.22,0
0_348,6.34,0
1_126,8.03,1
0_1608,10.58,0
0_1620,3.12,0
1_522,20.56,1
0_2135,19.7,0
0_470,17.45,0
0_1297,7.27,0
0_273,3.09,0
1_415,6.0,1
2_237,79.73,2
0_1613,3.51,0
1_558,16.82,1
0_236,6.65,0
2_198,44.73,2
0_860,10.14,0
1_82,26.79,1
0_938,17.51,0
1_390,6.03,1
0_93,6.78,0
0_1982,33.09,0
0_43,14.03,0
1_425,8.07,1
0_1796,30.91,0
0_256,3.78,0
0_1463,4.7,0
0_2055,26.96,0
1_276,32.27,1
0_1351,17.1,0
0_1623,20.81,0
2_213,141.95,2
0_537,10.22,0
1_575,26.01,1
0_239,23.73,0
0_905,6.67,0
1_351,27.55,1
0_1828,20.9,0
0_822,7.39,0
0_1316,19.78,0
0_621,1.97,0
0_1014,10.91,0
0_577,4.06,0
0_1428,10.08,0
0_725,13.3,0
1_295,21.1,1
0_881,18.91,0
0_411,2.5,0
0_1453,9.84,0
0_686,9.34,0
0_2020,8.39,0
0_1676,4.02,0
0_1189,10.41,0
0_414,5.06,0
1_50,24.98,1
1_191,29.24,1
2_234,65.06,2
0_640,12.58,0
1_571,19.59,1
0_1917,18.7,0
1_363,11.22,1
0_1410,9.87,0
1_334,15.52,1
1_611,35.07,1
0_1169,8.58,0
0_726,7.5,0
2_28,181.66,2
1_520,13.52,1
0_687,4.71,0
1_556,15.81,1
0_215,2.7,0
2_236,46.22,2
0_1356,11.27,0
0_1160,8.02,0
0_675,2.69,0
0_524,10.66,0
0_987,7.3,0
0_2022,4.45,0
1_736,58.83,1
0_863,17.6,0
0_66,5.83,0
0_1306,1.54,0
0_1628,14.29,0
0_1295,5.92,0
0_53,19.52,0
2_203,173.72,2
0_2002,1.76,0
1_701,33.72,1
0_16,18.9,0
0_1818,18.55,0
0_1682,5.28,0
0_1994,18.57,0
0_684,15.11,0
0_1210,3.77,0
0_645,5.83,0
0_1330,3.55,0
0_997,3.51,0
0_141,0.84,0
0_62,14.63,0
0_71,3.32,0
0_2276,30.84,0
0_2105,7.91,0
0_988,16.6,0
0_1265,8.98,0
2_145,104.42,2
0_2298,3.62,0
1_175,25.44,1
1_733,22.05,1
0_31,24.75,0
0_1657,7.53,0
0_563,2.34,0
1_430,8.58,1
0_729,11.19,0
0_1281,9.55,0
0_2089,9.23,0
1_77,12.14,1
0_2127,27.77,0
1_216,30.72,1
0_1794,22.23,0
2_223,86.05,2
0_2114,6.23,0
0_1997,18.12,0
1_711,34.08,1
0_139,21.03,0
0_308,5.02,0
0_1817,1.76,0
0_1317,10.47,0
1_181,19.21,1
0_188,31.52,0
0_1448,3.56,0
1_600,21.35,1
2_171,106.1,2
0_1172,6.03,0
0_499,31.64,0
0_1966,20.95,0
2_177,224.76,2
1_345,17.32,1
1_325,6.04,1
0_2087,4.09,0
1_502,5.78,1
0_924,12.86,0
0_1504,9.94,0
0_1454,6.19,0
0_234,3.58,0
0_1298,5.91,0
0_1293,6.98,0
0_1615,18.88,0
0_251,17.03,0
0_671,20.19,0
0_1666,13.06,0
0_2308,7.48,0
0_1099,7.23,0
0_204,1.28,0
0_151,2.48,0
1_534,19.35,1
1_706,24.48,1
0_1235,11.73,0
0_652,4.72,0
0_1353,9.51,0
0_2184,4.99,0
0_734,30.16,0
0_2112,14.3,0
1_627,46.4,1
0_2188,3.67,0
1_727,24.52,1
1_0,18.65,1
0_2158,1.75,0
0_693,21.29,0
0_637,7.11,0
0_869,8.89,0
0_1251,10.12,0
0_1100,28.88,0
0_1003,7.83,0
2_93,128.16,2
0_1493,10.12,0
1_296,36.09,1
0_699,3.98,0
0_2151,6.91,0
1_397,27.8,1
0_759,32.53,0
0_1897,19.4,0
0_1648,28.81,0
1_468,27.84,1
1_530,5.77,1
0_1524,3.59,0
0_2278,10.87,0
0_1418,13.65,0
0_911,1.39,0
1_483,75.0,1
0_1516,32.02,0
0_1214,1.85,0
0_190,4.73,0
0_1784,12.12,0
0_581,5.23,0
2_121,71.98,2
2_85,220.25,2
0_1835,18.38,0
2_72,197.06,2
0_1328,3.05,0
1_43,27.87,1
0_1843,17.95,0
1_40,32.77,1
0_1134,8.45,0
0_1822,14.23,0
0_1708,5.78,0
0_1834,21.14,0
0_974,24.62,0
0_1387,3.24,0
0_785,13.15,0
0_468,20.28,0
1_664,12.91,1
0_1602,5.08,0
1_490,45.16,1
0_90,28.87,0
0_425,9.21,0
1_168,18.88,1
0_1508,13.32,0
2_71,166.81,2
0_1143,2.43,0
0_1311,5.53,0
0_181,3.02,0
0_1047,25.33,0
0_306,16.22,0
0_111,3.61,0
0_394,24.58,0
1_635,27.34,1
0_1674,8.86,0
0_447,34.6,0
1_585,37.7,1
0_616,17.04,0
0_1899,26.6,0
0_45,11.08,0
0_971,7.47,0
0_1474,11.92,0
0_838,19.07,0
0_199,9.13,0
0_1017,14.32,0
0_297,13.87,0
0_457,6.39,0
2_5,98.91,2
0_1215,4.34,0
1_113,20.31,1
0_2214,3.53,0
0_1596,16.99,0
1_677,10.4,1
0_184,19.33,0
0_1018,2.35,0
1_620,8.94,1
0_1358,8.39,0
0_1560,11.36,0
0_1032,5.02,0
0_619,14.94,0
0_892,3.75,0
1_645,22.16,1
0_404,10.73,0
0_667,2.66,0
1_14,25.42,1
0_1921,3.4,0
0_1868,10.68,0
0_272,6.33,0
0_959,10.63,0
0_1222,20.84,0
0_2244,5.27,0
1_235,16.32,1
0_801,15.58,0
0_1601,10.46,0
0_2116,15.76,0
2_147,138.86,2
1_287,19.2,1
0_61,17.45,0
0_850,15.23,0
2_44,48.55,2
0_1830,14.67,0
0_1687,1.37,0
0_276,2.28,0
0_1695,27.85,0
0_408,4.73,0
1_187,39.58,1
0_2221,17.27,0
1_327,40.88,1
0_1829,20.47,0
1_258,21.23,1
0_663,9.93,0
0_2060,22.7,0
1_233,5.35,1
2_12,151.09,2
0_535,8.81,0
2_186,59.85,2
0_1467,1.5,0
0_94,11.01,0
0_1656,6.55,0
0_1887,14.16,0
0_2083,12.42,0
1_236,7.13,1
1_705,27.32,1
1_144,26.75,1
0_115,11.33,0
0_2014,8.91,0
0_812,3.84,0
1_25,12.82,1
0_1703,8.97,0
1_472,54.87,1
0_1550,21.08,0
1_549,29.29,1
0_2012,10.97,0
1_717,53.08,1
0_1587,15.32,0
0_1431,15.12,0
1_253,36.43,1
1_656,30.79,1
1_290,33.64,1
0_1972,6.25,0
0_617,20.31,0
0_1685,13.22,0
1_86,8.07,1
1_449,2.94,1
1_661,25.42,1
0_1792,9.86,0
1_115,7.07,1
0_2289,21.02,0
0_551,20.12,0
0_1064,13.46,0
2_195,52.67,2
0_780,9.02,0
1_15,47.49,1
1_512,44.03,1
0_2034,31.59,0
2_150,131.89,2
0_758,12.41,0
1_466,7.25,1
0_1857,4.02,0
1_247,25.8,1
0_403,6.37,0
0_1754,16.65,0
2_45,71.57,2
0_2043,11.51,0
0_1925,5.26,0
0_95,3.15,0
0_2044,12.36,0
0_1735,25.87,0
1_208,23.63,1
0_2197,16.96,0
0_560,17.35,0
0_594,14.66,0
0_1891,25.24,0
1_569,14.38,1
1_444,32.87,1
0_2293,2.55,0
1_207,12.49,1
1_570,31.54,1
1_480,40.6,1
0_2273,26.81,0
2_46,105.57,2
0_25,9.75,0
0_1941,16.29,0
0_770,22.13,0
2_196,55.58,2
0_1073,18.16,0
0_97,28.3,0
0_1233,13.12,0
0_1196,3.55,0
0_1969,0.78,0
0_2194,8.77,0
0_1063,2.52,0
2_48,147.46,2
0_178,22.68,0
0_2063,11.42,0
0_714,10.68,0
2_61,81.33,2
0_1860,7.65,0
0_2180,13.72,0
0_1435,6.61,0
1_36,15.81,1
1_318,40.51,1
0_1343,3.97,0
0_459,28.14,0
0_1409,3.87,0
0_265,1.59,0
2_132,143.42,2
0_1883,6.88,0
0_1495,27.79,0
0_168,34.34,0
0_685,1.79,0
1_518,8.18,1
0_159,9.17,0
0_3,1.88,0
1_26,7.63,1
0_762,2.41,0
0_286,7.04,0
0_2095,1.59,0
0_357,26.89,0
0_1639,10.4,0
0_2231,15.87,0
0_629,21.31,0
1_242,8.01,1
0_1057,25.64,0
0_397,14.63,0
0_1583,15.6,0
0_2102,9.4,0
1_614,7.72,1
1_10,72.42,1
0_1579,10.37,0
1_391,13.73,1
2_124,144.92,2
1_108,32.82,1
0_579,2.67,0
1_279,39.85,1
1_693,63.07,1
1_165,18.34,1
0_1442,12.14,0
1_485,6.86,1
0_690,2.46,0
0_657,14.2,0
0_63,21.17,0
2_199,98.23,2
0_1486,6.78,0
1_687,43.93,1
0_2024,3.85,0
0_477,1.8,0
0_808,6.42,0
2_81,115.05,2
0_1413,11.83,0
0_65,21.15,0
0_768,15.46,0
0_597,7.29,0
0_1245,13.22,0
0_1458,2.44,0
0_189,21.56,0
0_534,21.28,0
0_13,10.36,0
0_748,10.38,0
0_739,5.54,0
0_1861,6.82,0
0_2141,1.87,0
0_1414,23.87,0
0_317,21.54,0
0_676,22.91,0
1_507,45.71,1
0_1354,5.78,0
0_155,2.51,0
1_248,8.88,1
0_1684,14.04,0
0_1350,13.22,0
0_303,8.87,0
0_878,3.93,0
0_1689,27.51,0
0_1432,24.91,0
0_1156,18.46,0
0_1713,3.51,0
0_455,8.01,0
1_49,13.13,1
0_70,32.0,0
0_1555,19.42,0
1_87,9.4,1
0_1722,13.33,0
1_125,9.63,1
0_407,3.75,0
0_820,6.52,0
0_1175,12.79,0
0_17,5.01,0
0_1304,6.66,0
1_198,28.3,1
0_2227,15.31,0
1_737,17.89,1
0_161,16.86,0
0_342,16.22,0
0_1598,13.06,0
0_861,5.73,0
0_527,2.42,0
0_1915,14.52,0
0_1888,15.93,0
0_1327,6.5,0
0_67,9.51,0
0_1072,5.12,0
0_1731,2.82,0
2_40,91.9,2
0_1401,33.77,0
0_266,4.03,0
0_2019,5.06,0
0_416,18.04,0
0_1355,26.43,0
0_1161,12.16,0
1_379,37.9,1
0_1272,5.17,0
0_1724,3.2,0
1_638,27.8,1
0_1439,19.08,0
0_352,26.84,0
0_856,7.83,0
0_1967,14.75,0
1_663,22.55,1
0_1180,9.07,0
0_1326,21.01,0
0_1644,15.69,0
0_140,24.68,0
0_218,5.21,0
0_590,8.82,0
0_630,4.59,0
0_1621,24.56,0
1_702,10.16,1
0_343,1.0,0
0_1041,10.64,0
0_1642,8.39,0
0_1519,7.47,0
2_55,155.23,2
1_337,6.62,1
0_689,4.4,0
0_1851,12.24,0
0_381,1.08,0
0_1031,11.99,0
0_1875,25.02,0
0_2185,27.9,0
2_128,283.28,2
0_1914,7.62,0
0_1670,5.88,0
1_177,28.44,1
1_211,12.63,1
0_2295,8.13,0
0_1111,20.95,0
0_2300,11.98,0
0_1313,8.57,0
0_1645,33.76,0
0_452,26.25,0
0_2117,6.03,0
0_1802,30.21,0
0_648,4.35,0
0_1669,11.25,0
2_161,61.21,2
2_59,52.45,2
0_1511,8.21,0
0_112,20.17,0
0_1122,2.11,0
0_81,7.67,0
0_583,1.23,0
0_117,3.68,0
0_730,6.23,0
1_685,14.13,1
0_1570,5.38,0
0_2122,8.11,0
0_2025,13.44,0
1_193,43.52,1
1_239,28.39,1
2_179,133.07,2
0_2028,24.93,0
0_1849,1.84,0
0_2026,8.04,0
0_1774,4.84,0
0_593,8.5,0
1_529,77.33,1
0_1706,13.61,0
1_45,27.43,1
0_1464,0.83,0
0_2039,8.28,0
2_184,82.62,2
0_226,4.15,0
1_603,35.41,1
0_902,7.83,0
1_407,9.77,1
1_267,11.44,1
1_39,12.97,1
1_653,44.69,1
1_103,45.27,1
0_1931,20.4,0
0_2215,12.97,0
0_1422,3.25,0
0_1517,22.56,0
0_1989,24.11,0
0_1256,4.01,0
0_420,6.94,0
0_491,10.01,0
0_432,15.53,0
0_1026,2.75,0
1_61,10.3,1
0_0,17.33,0
1_380,37.01,1
1_20,16.18,1
0_1856,13.66,0
1_690,18.74,1
0_942,7.35,0
2_122,236.6,2
0_1527,9.92,0
1_206,33.02,1
0_1181,16.91,0
1_643,49.12,1
0_1573,11.73,0
0_520,18.66,0
0_1117,3.56,0
0_1866,10.14,0
0_1704,2.55,0
0_2225,1.18,0
1_366,27.33,1
1_464,6.56,1
0_824,6.01,0
1_650,23.72,1
0_78,18.63,0
0_2241,30.18,0
0_1962,4.11,0
0_1780,7.65,0
